1,amazon.com --> ok
1,dailymail.co.uk --> ok
1,detail.tmall.com --> err.tmall.com
1,googleweblight.in --> ok
1,microsoftonline.com --> login.microsoftonline.com
1,news.yahoo.co.jp --> ok
1,nicovideo.jp --> ok
1,pixnet.net --> ok
1,quora.com --> ok
1,sina.com --> ok
1,t.co --> ok
1,tianya.cn --> ok
